X,Y,OBJECTID,amenity,name,operator,operator_type,brand,capacity,contact_phone,contact_website,contact_email,contact_fax,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,wikidata,wikipedia,ORIG_FID,GlobalID
9.051100900000051,48.51920350000006,2120,university,Fünfeckturm,,,,,,,,,,,,,,,,,,,,,,,beb20b7a-aac0-4c22-bf1d-1c11580e1d4c
13.393981800000063,52.520306900000037,2121,university,Institut für Kulturwissenschaft,Humboldt Universität zu Berlin,,,,,,,,,Georgenstraße,47,10117,Berlin,,,,,,,,,,1994da22-7334-43d1-a5c7-b2fc3ee63087
7.262339800000063,51.449555500000031,2122,university,OASE,Ruhr-Universität Bochum,,,,,,,,,Buscheyplatz,3,44801,Bochum,,,,,,,,,,2a942bd1-0577-4366-995b-38b32722bbff
7.84870920000003,47.994715900000074,2123,university,SLI - Sprachlehrinstitut,Universität Freiburg,,,,,,,,,Universitätsstraße,5,79098,Freiburg im Breisgau,,,,,,,,,,79112457-f33c-4768-a6db-24515482004c
8.633332500000051,50.174199200000032,2124,university,Werkstattzentrale,,,,,,,,,,Altenhöferallee,1,60438,Frankfurt am Main,,,,,,,,,,e97a4fb3-bf77-440d-8fc7-9c97e65b7f3d
13.394063300000028,52.520253700000069,2125,university,Zentrum für Transdisziplinäre Geschlechterforschung,Humboldt Universität zu Berlin,,,,,,,,,Georgenstraße,47,10117,Berlin,,,,,,,,,,b15c035f-15c1-49bb-b33f-0bcda2ffa05d
13.394161800000063,52.520300500000076,2126,university,Fachgebiet Medienwissenschaft,Humboldt Universität zu Berlin,,,,,,,,,Georgenstraße,47,10117,Berlin,,,,,,,,,,b5ce6520-a7d5-4c64-b51a-f737855b80bf
13.394072900000026,52.520358600000066,2127,university,Institut für Kunst- und Bildgeschichte,Humboldt Universität zu Berlin,,,,,,,,,Georgenstraße,47,10117,Berlin,,,,,,,,,,b89e6525-9d6a-4dcf-87ed-9612d13fd698
6.145524500000022,51.792845100000079,2128,university,Hochschule Rhein-Waal,,,,,,,,,,,,,,,,,,,,,,,49550b9a-ad75-44fe-baf6-c7b04b96d13b
7.651232600000071,51.933910500000081,2129,university,FOM Hochschule Hochschulzentrum Münster,,,,,,,,,,,,,,,,,,,,,,,283aad11-8d8a-4b78-875b-5921c398e4d5
8.627899300000024,50.171638100000052,2130,university,Computerpool HRZ & BIOPOOL,,,,,,,,,,Max-von-Laue-Straße,13,60436,Frankfurt am Main,,,,,,,,,,c97db323-7539-4c30-9385-d1c9c7aed3ec
10.54287910000005,52.314519400000052,2131,university,Niedersächsisches Forschungszentrum für Luftfahrt - NFL,TU Braunschweig,,,,,,,,,Hermann-Blenk-Straße,42,38108,Braunschweig,,,,,,,,,,98418de8-19e0-43dd-88fd-f8a8da8d8fee
11.960043300000052,51.496496400000069,2132,university,"Seminar für Ethnologie, MLU Halle-Wittenberg",Martin-Luther Universität Halle-Wittenberg,,,,,,,,,Reichardtstraße,11,06114,Halle (Saale),,,,,,,,,,959d5291-1ba6-48be-a53a-159b7538d84c
11.961263400000064,51.49671520000004,2133,university,"Zentrum für Interdisziplinäre Regionalstudien (ZIRS), MLU Halle-Wittenberg",,,,,,,,,,Reichardtstraße,6,06114,Halle (Saale),,,,,,,,,,7fbb9d2e-ad52-4122-b0d7-4d4c5ce98b3d
12.13996620000006,54.088067400000057,2134,university,Historisches Institut,Universität Rostock,,,,,,,,,Neuer Markt,3,18055,Rostock,,,,,,,,,,5253ae3c-ad39-4723-a99d-df9a7327e710
11.030577900000026,49.460269700000026,2135,university,Lehrstuhl für Konstruktionstechnik (KTmfk),,,,,,,,,,Fürther Straße,246c,90429,Nürnberg,,,,,,,,,,af7d371c-d5ed-48c5-944f-0cdc3bbbdd7a
11.009076,49.594456800000046,2136,university,Institut für Experimentelle und Klinische Pharmakologie und Toxikologie,,,,,,,,,,,,,,,,,,,,,,,69f524d6-f415-4cc6-9971-d9fe5d7480eb
11.009123500000044,49.594325900000058,2137,university,Institut für Biochemie,,,,,,,,,,,,,,,,,,,,,,,ace16f5d-a5a6-444d-893a-c9474dba144d
13.374099100000024,54.094242300000076,2138,university,moritz.medien - Studentische Medien Greifswald,Studierendenschaft der Universität Greifswald KöR,,,,,,,,,Rubenowstraße,2b,17489,Greifswald,,,,,,,,,,11faa8f8-fb0f-41e8-b71c-051fe50f8439
7.262671700000055,51.442804600000045,2139,university,Veranstaltungszentrum (VZ),,,,,,,,,,,,,,,,,,,,,,,c32398d7-25a6-4cee-bc52-0c1efee5839a
11.057776200000035,49.463927800000079,2140,university,Paracelsus Medizinische Privatuniversität,,,,,,,,,,,,,,,,,,,,,,,8bd792c8-7cba-4726-8bb9-4cc9e6b195e3
12.395672400000024,51.331392900000026,2141,university,Institut für Meteorologie,Universität Leipzig,,,,,,,,,Prager Straße,34,04317,Leipzig,,,,,,,,,,0a41295f-3ca4-406e-8c75-77f3e9e6f14a
8.011525,50.913782,2142,university,Architekturhaus,Universität Siegen,,,,,,,,,Lindenplatz,7,57078,Siegen,,,,,,,,,,171d35e9-8ca1-47ec-b209-276c8b8aa94b
8.171597900000052,53.153248100000042,2143,university,Helmholtz-Institut für Funktionelle Marine Biodiversität (HIFMB),"AWI, UOL",,,,,,,,,Ammerländer Heerstraße,231,26129,Oldenburg,,,,,,,,,,4243ae85-a3ef-43bd-8b60-268cfac7c1bf
12.378814200000022,51.341004100000077,2144,university,Gleichstellungsbüro der Universität Leipzig,,,,,,,,,,Nikolaistraße,6-10,04109,Leipzig,,,,,,,,,,c683f580-2cd7-4986-9783-9fed2dacb999
13.770699,51.046042100000079,2145,university,Institut für Biomedizinische Technik,TU Dresden,,,,,,,,,Fetscherstraße,29,01307,Dresden,,,,,,,,,,3c23e6a5-fc53-4752-a7e3-ad9daf1c56ec
8.344687100000044,49.635177900000031,2146,university,Zentrum für Technologie und Transfer (ZTT),,,,,,,,,,,,,,,,,,,,,,,76416d91-1c41-46ee-9b05-8c491912ae99
12.369617100000028,51.334147700000074,2147,university,Research Academy Leipzig (RAL),,,,,,,,,,,,,,,,,,,,,,,9793f072-e5ee-4b3a-a6bf-9b309d53af56
12.096043800000075,54.077260400000057,2148,university,Institut für Chemie - Abteilung physiche Chemie,Universität Rostock,,,,,,,,,,,,,,,,,,,,,,6d57c126-0c08-4d06-9fb9-fd1a5cd52010
11.569623400000069,48.146698300000025,2149,university,Hochschule für Fernsehen und Film München,,,,,,,,,,Bernd-Eichinger-Platz,1,80333,München,HFF München,,,,,,Q569350,de:Hochschule für Fernsehen und Film München,,43355ddb-91d3-4600-a546-6c5400fba1e3
10.710783500000048,53.840757,2150,university,,,,,,,,,,,,,,,,,,,,,,,,cf945daf-3483-4f4d-b395-80a96bb510bc
11.028159900000048,49.594448500000055,2151,university,CIP-Pool CBI,FAU Erlangen-Nürnberg,,,,,,,,,Konrad-Zuse-Straße,3-5,91052,Erlangen,Raum 03.XXX (Dachgeschoss),,,,,,,,,66f65ab8-5c5a-481c-a0f5-ba6f76de8c1a
10.545723600000031,52.314099,2152,university,Hörsaal HB 35.1,TU Braunschweig,,,,,,,,,Hermann-Blenk-Straße,35,38108,Braunschweig,,,,,,,,,,549847e5-6613-4b07-b5f4-6b0d87ffed4b
8.650155600000062,50.117107300000043,2153,university,MakeLab,,,,,,,,,,Robert-Mayer-Straße,8,60325,Frankfurt am Main,,,,,,,,,,3b63eeba-24e9-4c50-9ac1-137028ace2da
8.770827300000064,50.816794700000059,2154,university,Institut für pharmazeutsiche Technologie,,,,,,,,,,Robert-Koch-Straße,4,35037,Marburg,,,,,,,,,,9681c694-333c-41a7-b8b5-7d9349dffd8b
8.668553100000054,50.127218500000026,2155,university,Goethe Welcome Centre,Goethe-Universität,,,,,,,,,,,,,,,,,,,,,,568f9b59-fdf7-47cc-a457-7a2cbaf45bfc
7.620376700000065,51.961757100000057,2156,university,Fachschaft Jura,Studierendenschaft der Westfälischen Wilhelms-Universität Münster,,,,,,,,,Universitätsstraße,14-16,48143,Münster,,,,,,,,,,4c5393d6-a10a-456a-bac1-c72307162dc0
9.070337,48.535443900000075,2157,university,Universitätsarchiv Tübingen - Magazin,Universität Tübingen,,,,,,,,,Sand,8,72076,Tübingen,,,,,,,,,,6e5b4bb5-a149-4706-97d3-de1ec69101ca
9.070455,48.535445700000025,2158,university,Astronomie Werkstatt,Universität Tübingen,,,,,,,,,Sand,8,72076,Tübingen,,,,,,,,,,153add92-3801-4892-a626-9b9296e0fa0a
13.395349100000033,52.512614400000075,2159,university,HU-Institut für Europäische Ethnologie,,,,,,,,,,,,,,,,,,,,,,,0510a9e9-8657-47fb-aa6d-04f9e2ab4566
6.043342700000039,50.777577400000041,2160,university,Fachschaft Medizin RWTH Aachen,,,,,,,,,,,,,,,,,,,,,,,01b00ca3-dfc7-4c29-a528-e6b865f13ff5
11.568678500000033,48.149685500000032,2161,university,Lehrstuhl für Kartographie,,,,,,,,,,Arcisstraße,21,80333,München,,,,,,,,,,bd96c11f-7ab2-4b10-9ae3-c0176da3a111
8.773928100000035,50.810236200000077,2162,university,Universitätsverwaltung,,,,,,,,,,Biegenstraße,10,35037,Marburg,,,,,,,,,,beb5feab-aeb7-47d6-b281-b95ca7247f82
8.770930800000031,50.80725,2163,university,Rechtswissenschaften/ Savignyhaus,,,,,,,,,,Universitätsstraße,6,35037,Marburg,,,,,,,,,,0a66b544-d1ec-4359-9272-0b11b0aadc00
7.847900300000049,48.000733800000035,2164,university,Professur für Umweltmeteorologie (Nebenstelle),Albert-Ludwigs-Universität Freiburg,,,,,,,,,Hebelstraße,27,79104,Freiburg im Breisgau,,,,,,,,,,a9c66c93-164a-476c-868e-410b0e38c635
8.763056600000027,50.813841600000046,2165,university,Institut für Pharmazeutische Chemie,,,,,,,,,,Wilhelm-Roser-Str.,2,35037,Marburg,,,,,,,,,,65c8e3f4-f91a-4254-a14a-777181101d8b
8.198525800000027,53.142894600000034,2166,university,Hörtechnik und Audiologie,,,,,,,,,,,,,,,,,,,,,,,3c18f9a2-43cd-4bf3-9568-8d81dbca7fa6
11.025074600000039,49.543975600000067,2167,university,Lehrstuhl für Technische Elektronik,FAU Friedrich-Alexander-Universität Erlangen-Nürnberg,,,,,,,,,Wetterkreuz,15,91058,Erlangen,,,,,,,,,,3128a12c-408e-4150-a283-ac13619f37b0
11.025061400000027,49.544263600000079,2168,university,Institut für Geographie,FAU Friedrich-Alexander-Universität Erlangen-Nürnberg,,,,,,,,,Wetterkreuz,15,91058,Erlangen,,,,,,,,,,514c6e46-0b24-4af7-ac87-ee66b24c2d1a
7.107266500000037,50.735184500000059,2169,university,Philosophische Fakultät – Institut für Geschichtswissenschaft,,,,,,,,,,,,,,,,,,,,,,,b45736fd-ffea-4ca4-95d2-36a164c68a95
8.770426500000042,50.814415800000063,2170,university,Medizinisches Zentrum für normale und pathologische Physiologie,,,,,,,,,,Deutschhausstraße,1-2,35037,Marburg,,,,,,,,,,a02cb2cd-e130-49fd-971d-a9af3691e53b
8.771435,50.814270100000044,2171,university,FB 09 | Germanistik und Kunstwissenschaften (Dekanat),Philipps-Universität Marburg,,,,,,,,,Deutschhausstraße,3,35037,Marburg,,,,,,,,,,c04e51fe-de6d-41ef-bf6b-57e6d835f5cc
7.603354500000023,51.966250200000047,2172,university,Fachschaft Mathe/Info,,,,,,,,,,,,,,,,,,,,,,,f541ac55-6d3c-4d6a-81b4-f5e804b92a6c
7.603353600000048,51.96661510000007,2173,university,Prüfungsamt,Universität Münster,,,,,,,+49 251 83-35014,,,,,,,,,,,,,,,56b81cb1-401d-437d-9109-f65fa7979c86
7.415755200000035,51.484119400000054,2174,university,TU Dortmund Transferstelle,,,,,,,,,,,,,,,,,,,,,,,b890efeb-8e85-497d-9f75-01604c5b94e0
9.986047700000029,53.567913300000043,2175,university,Zentrum für Weiterbildung Universität Hamburg,,,,,,,,,,Schlüterstraße,51,,,,,,,,,,,,3b43042e-0f23-488e-8917-d122579e4685
11.58041060000005,48.15077320000006,2176,university,Ludwig-Maximilians-Universität,,,,,,,,,,Geschwister-Scholl-Platz,1,,München,,,,,,,,,,0c37adc9-8967-4fe8-a2af-f727d8b32de4
8.392370400000061,49.013218100000074,2177,university,Fachschaft W - Hochschule Karlsruhe,Fachschaft W e.V.,,,,,,,,,Bismarckstraße,10,76133,Karlsruhe,,,,,,,,,,47d6a219-45ab-423a-bd83-3bfd06e5421d
7.210212100000035,51.452765600000077,2178,university,EBZ Real Estate Innovation Center,,,,,,,,,,Springorumallee,20a,44795,Bochum,,,,,,,,,,12510a7e-0f06-4bf8-b057-997bd46924e7
10.547866600000077,52.261008700000048,2179,university,"Institut für Baustoffe, Massivbau und Brandschutz FG Organische Baustoffe und Holzwerkstoffe",TU Braunschweig,,,,,,,,,Hopfengarten,20,38102,Braunschweig,,,,,,,,,,285b022e-85b5-4d05-afee-ab148a81e51e
13.378573600000038,52.506223700000078,2180,university,Akademie für Gestaltung,HTK GmbH,,,,,https://design.htk-ak.de/en/berlin,,,,Dessauer Straße,3-5,10963,Berlin,,Kreuzberg,,,,,,,,0b27b410-d0e9-45f5-b8bb-6875cd2e4a2d
11.633492900000022,48.249463300000059,2181,university,mobil.Lab,,,,,,,,,,,,,,,,,,,,,,,f31482b3-63c8-4e9f-9b21-5e2ee0e28883
11.562295300000073,48.147810700000036,2182,university,Technische Universität München / Modelierung Räumlicher Mobilität,,,,,,,,,,Augustenstraße,44,80333,München,,,,,,,,,,342f2211-849a-4043-8def-5c8870dfcc61
9.054499300000032,48.524197400000048,2183,university,Wissenschaftscampus,,,,,,,,,,Schleichstraße,8,72076,Tübingen,,,,,,,,,,47711c6d-3814-4cd0-944b-7c2ace6873d7
9.054711200000042,48.524657500000046,2184,university,Leibniz-Institut für Wissensmedien,,,,,,,,,,Schleichstraße,6,72076,Tübingen,,,,,,,,,,28a51685-a3a0-45bd-b9f9-339a5579c7dc
9.065713600000038,48.519079200000078,2185,university,Institut für Ethik und Geschichte,,,,,,,,,,Gartenstraße,47,72074,Tübingen,,,,,,,,,,3e69c287-0795-470c-b61f-96a14cebf2a4
6.791098200000022,50.658962100000053,2186,university,Rheinische Fachhochschule Köln Standort Euskirchen Studiengang Wirtschaftsinformatik,Rheinische Fachhoschule Köln (RFH),,,,+49 221 20302627,https://www.rfh-koeln.de/die_rfh/studienorte/euskirchen/index_ger.html,christian.streich@rfh-koeln.de,,,Bahnhofstraße,20,53879,Euskirchen,,,,,,,,,,e565b82c-800a-4aac-8e40-091d99347d5b
8.282850600000074,52.728450500000065,2187,university,Gebäude T Universität Vechta,,,,,,,,,,,,,,,,,,,,,,,f0465dda-b090-49a6-9778-28644d02f324
8.28293240000005,52.728145200000029,2188,university,Gebäude C Universität Vechta,,,,,,,,,,,,,,,,,,,,,,,dda58075-5a8c-49be-babd-9bb738027f44
8.263181700000075,52.734807600000067,2189,university,WING I Universität Vechta,,,,,,,,,,,,,,,,,,,,,,,654393e9-50b5-46fe-803b-363a98b5189b
8.284780500000068,52.725210100000027,2190,university,Gebäude b Universität Vechta,,,,,,,,,,,,,,,,,,,,,,,44d6bb56-2931-4d3e-847d-92e7a59cf2cd
8.298202,52.70577,2191,university,Seminarräume Universität Vechta,,,,,,,,,,,,,,,,,,,,,,,bac0168d-6fb8-49c0-90aa-6bf662ba93eb
13.486055500000077,52.523737900000071,2192,university,DHGS Deutsche Hochschule für Gesundheit und Sport,DHGS Deutsche Hochschule für Gesundheit und Sport GmbH,,,,,,,,,Vulkanstraße,1,10367,Berlin,,,,,,,Q1622185,de:Deutsche Hochschule für Gesundheit und Sport,,6f378fc0-86f7-432e-90e8-03a0235eec79
7.63693070000005,51.552109,2193,university,DHGS Deutsche Hochschule für Gesundheit und Sport -- Hochschulcampus Unna,DHGS Deutsche Hochschule für Gesundheit und Sport GmbH,,,,,,,,,Wellersbergplatz,1,59427,Unna,,,,,,,Q1622185,de:Deutsche Hochschule für Gesundheit und Sport,,45851429-a474-4785-8788-2752920470a8
11.680925300000069,48.229112300000054,2194,university,DHGS Deutsche Hochschule für Gesundheit und Sport -- Campus Ismaning,DHGS Deutsche Hochschule für Gesundheit und Sport GmbH,,,,,,,,,Steinheilstraße,4,85737,Ismaning,,,,,,,Q1622185,de:Deutsche Hochschule für Gesundheit und Sport,,ddbd2847-1f54-49a0-a71a-2ed636b99a3d
6.929701500000021,50.926394,2195,university,Cologne Center for eHumanities (CCeH),Universität zu Köln,,,,,,,,,,,,,,,,,,,,,,6bfdd16b-f59a-44ae-82e8-5c5e4bbe4a9d
6.930023,50.926600400000041,2196,university,Seminar für Wirtschafts- und Sozialstatistik,,,,,,,,,,,,,,,,,,,,,,,e980fe6e-76c5-43b5-b61d-9374f9634429
6.930414700000028,50.926683800000035,2197,university,Seminar für Ägyptologie,,,,,,,,,,,,,,,,,,,,,,,ed31bc54-a887-4d2b-af9a-3b12ca1aa2a5
6.930192,50.926634700000079,2198,university,DFG-Graduiertenkolleg 1878 Archäologie vormoderner Wirtschaftsräume,,,,,,,,,,,,,,,,,,,,,,,8abd070f-37c7-4dad-8503-7eb545d8c3e4
6.929849300000058,50.92655620000005,2199,university,Sociolinguistic Lab,,,,,,,,,,,,,,,,,,,,,,,ae511962-8f88-4184-89ba-ab4b094ca3e8
6.929891300000065,50.926571600000045,2200,university,Orientalisches Seminar,,,,,,,,,,,,,,,,,,,,,,,24d00f9f-c851-404f-b301-fb0933191c9b
6.929871900000023,50.926526200000069,2201,university,Institut für Skandinavistik und Fennistik,,,,,,,,,,,,,,,,,,,,,,,2c3d9754-39fc-4b05-b1a9-6b498d747d7b
6.929795400000046,50.926543600000059,2202,university,Institut für Südasien- und Südostasienstudien,,,,,,,,,,,,,,,,,,,,,,,ac765f0f-5dc0-4584-bea9-444d7ffc0109
6.929742400000066,50.92652860000004,2203,university,Institut für Medienkultur und Theater,,,,,,,,,,,,,,,,,,,,,,,51251448-6d6a-43af-ba1a-dd042e228ba4
6.929681900000048,50.92651440000003,2204,university,Zentrum für Medienwissenschaften,,,,,,,,,,,,,,,,,,,,,,,beba3dac-07fa-4f56-9c81-ef0fd1586fd2
6.929632,50.926499800000045,2205,university,Historisches Institut Arbeitsstelle für Publizistik,,,,,,,,,,,,,,,,,,,,,,,862b938a-6786-496a-9bc7-cf069baac94c
6.929654200000073,50.926459600000044,2206,university,Cologne Center for eHumanities (CCeH),,,,,,,,,,,,,,,,,,,,,,,468021fb-062a-4a77-9e8f-c4ef5928ae8d
6.929912700000045,50.92653770000004,2207,university,Prof. für ABWL und Controlling,,,,,,,,,,,,,,,,,,,,,,,da49f1be-2415-4386-8d70-5aa0e46e18ab
6.929701800000032,50.926472200000035,2208,university,Universitätssammlung Friedrich von Gentz,,,,,,,,,,,,,,,,,,,,,,,b6129dad-d828-4243-a529-8bf99386c64f
6.930109300000026,50.926618500000075,2209,university,Lehrstuhl für Statistik und Ökonometrie,,,,,,,,,,,,,,,,,,,,,,,ce690758-4ffd-46ff-95ff-f2d92c27e49c
6.930498600000021,50.926088500000048,2210,university,Martin-Buber-Institut für Judaistik,,,,,,,,,,,,,,,,,,,,,,,0c815734-c44a-49b4-8df4-777808f01543
6.929743,50.926325400000053,2211,university,Thomas Institut,Universität zu Köln,,,,,,,,,,,,,,,,,,,,,,fa3e9a65-8515-49dd-9f3b-90f0a3c853cf
6.929785300000049,50.926254300000039,2212,university,Zentrum für Mittelaterstudien,Universität zu Köln,,,,,,,,,,,,,,,,,,,,,,fb2ec015-f9ea-4e00-b92f-e20d18178a3b
6.929805900000076,50.926216100000033,2213,university,a.r.t.e.s. Graduate School for the Humanities Cologne,Universität zu Köln,,,,,,,,,,,,,,,,,,,,,,be4d9e00-8135-4c93-ab14-d875f0b8b9c1
13.375447200000053,54.098267800000031,2214,university,Institut für Slawistik,Universität Greifswald,,,,,,,,,Ernst-Lohmeyer-Platz,3,17489,Greifswald,,,,,,,,,,cda2ed92-645d-4aed-8acd-432f67053c47
8.649855400000035,50.116752100000042,2215,university,Prüfungsamt Informatik,,,,,"+49 69 798 28279;+49 69 798 28272;+49 69 798 28274",https://www.cs.uni-frankfurt.de/index.php/de/studierende-pruefungsamt,pa_inf@informatik.uni-frankfurt.de,+49 69 798 28375,"Goethe-Universität Frankfurt am Main FB12, Prüfungsamt Informatik Robert-Mayer-Straße 11-15, R. 19-20 60325 Frankfurt am Main",,,,,,,,,,,,,,543aeb1c-c80a-4ca2-a9e5-1629dc6f17b9
11.587265700000046,49.926187700000071,2216,university,Studierendenparlament,,,,,,,,,,Universitätsstraße,30,95447,Bayreuth,,,,,,,,,,5699b851-78ca-4cde-a5dd-e178220eb4ed
8.042302200000051,52.27287670000004,2217,university,,,,,,,,,,,An der Katharinenkirche,8a,49074,Osnabrück,Universitätsgebäude 47,,,,,,,,,eb245702-7d0b-46ad-a724-f2e5b609774a
11.030182900000057,50.972670700000037,2218,university,iba - Internationale Berufsakademie der F+U Unternehmensgruppe gGmbH,,,,,,,,,,,,,,,,,,,,,,,e7a1c8db-e850-4efe-b282-321a63575c36
10.007252200000039,48.378198600000076,2219,university,"Hochschule Neu-Ulm, Edison Center",,,,,,,,,,,,,,,,,,,,,,,c83eaa85-ca1d-4e43-a400-3148a995bcde
11.55502,48.147360500000048,2220,university,Hochschule Macromedia,,,,,,,,,,,,,,,,,,,,Q1346417,de:Hochschule_Macromedia,,a3567cc4-cc65-4bff-bc71-a363f6b85f38
9.501782500000047,51.32345760000004,2221,university,Fachbereich Psychologie,,,,,,https://www.uni-kassel.de/fb01/institute/psychologie/institut-fuer-psychologie-startseite.html,,,,,,,,,,,,,,,,,e734aa03-803f-4a8b-a668-b3fa4757e96f
12.102671200000032,49.015005100000053,2222,university,Graduiertenschule für Ost- und Südosteuropastudien,Universität Regensburg,,,,,,,,,Landshuter Straße,4,93047,Regensburg,,,,,,,,,,7d1620c7-19be-4a04-9ed3-519e9180e106
13.380303500000025,52.528984900000069,2223,university,Albrecht-Kossel-Hörsaal,,,,,,,,,,,,,,,,,,,,,,,6bb18b7c-91bd-4ad1-af81-04bcc571b045
8.385558200000048,49.012343500000043,2224,university,Hochschule Karlsruhe - Fakultät für Informationsmanagement und Medien (IMM),,,,,,,,,,Hoffstraße,3,76133,Karlsruhe,,,,,,,,,,d4f84686-390e-49bc-a42e-ffdfbf787009
8.207974100000058,48.051820600000042,2225,university,AStA,,,,,,,,,,,,,,,,,,,,,,,4967d870-0209-4791-a4d3-8d8501a80c99
11.028435400000035,49.578351,2226,university,Organische Chemie,,,,,,,,,,Nikolaus-Fiebiger-Straße,10,91058,Erlangen,,,,,,,,,,8b3161a9-85b8-4568-a248-321ad648beff
11.008721800000046,52.228871,2227,university,Otto-von-Guericke Business School Magdeburg,Otto-von-Guericke Business School Magdeburg,,,,,,,,,Collegienplatz,,38350,Helmstedt,,,,,,,,,,dcafd68d-b808-4455-9591-620e043ca660
8.673303200000021,50.12675790000003,2228,university,Gleichstellungsbüro der Goethe-Universität,Goethe-Universität Frankfurt,,,,,,,,,Eschersheimer Landstraße,122-123,60322,Frankfurt am Main,,,,,,,,,,fb45b938-fa89-489c-964b-7b430d6992ea
9.94759490000007,48.420758900000067,2229,university,Institut für Mikrowellentechnik,Universität Ulm,,,,,,,,,Albert-Einstein-Allee,41,89081,Ulm,,,,,,,,,,d52a6420-7f7c-47fa-8f0b-117dea94d9b8
9.050535400000058,48.519208800000058,2230,university,Asien-Orient-Institut (Ethnologie),Universität Tübingen,,,,,,,,,Burgsteige,11,72070,Tübingen,,,,,,,,,,be7264cb-c0b5-4500-877e-cc4d5d2b6798
9.975369900000032,53.567926400000033,2231,university,Institut für Meereskunde,Universität Hamburg,,,,,,,,,Bundesstraße,55,20146,Hamburg,,,,,,,,,,1d4741c3-00a2-4a21-abbc-a3fbf86d20cd
9.973944,53.568325800000082,2232,university,Meteorologisches Institut,Universität Hamburg,,,,,,,,,Bundesstraße,55,20146,Hamburg,,,,,,,,,,10e5ef05-91b1-4c89-af5b-284cd4bce19c
9.976653100000021,53.569998300000066,2233,university,Career Center Universität Hamburg,,,,,,,,,,Monetastraße,4,20146,Hamburg,,,,,,,,,,ce3e3c87-841c-420a-987b-9768ed9bef0a
9.719927300000052,52.38344630000006,2234,university,"Institut für Geotechnik, Abtl. Unterirdisches Bauen (IUB)",Leibniz Universität Hannover,,,,,,,,,Welfengarten,1A,30167,Hannover,,,,,,,,,,4b40fa28-1d42-4975-bd51-2dadbd15bd7a
8.999303,48.679761,2235,university,Herman Hollerith Zentrum,"Hochschule Reutlingen, Fakultät Informatik; Universität Stuttgart",,,,,,,,,,,,,,,,,,,,,,94d262a7-005c-474b-94ab-7cd2e24f2d8d
9.994345,53.540699200000063,2236,university,Medical School Hamburg,,,,,,,,,,,,,,,,,,,,,,,25a9309b-929e-4c1c-9360-8f3689798dc0
11.027250600000059,49.571936900000026,2237,university,Optical Imaging Centre Erlangen,Friedrich-Alexander-University Erlangen-Nueremberg,,,,,https://www.oice.uni-erlangen.de/,,,,Cauerstraße,3,91058,Erlangen,,,,,,,,,,ed84839f-5791-445e-a305-be671df721a1
10.603263100000049,47.885132500000054,2238,university,FH Herrsching Fachbereich Finanzwesen Zweigstelle Kaufbeuren,,,,,,,,,,,,,,,,,,,,,,,09e59535-7c84-4fdd-82bc-7c88f8d0def0
13.380420700000059,54.097734700000046,2239,university,Kurs- und Praktikumsraum Zoologie,,,,,,,,,,,,,,,,,,,,,,,90094947-6fab-4c55-b478-ddf6ac87a842
6.938991800000053,50.917792900000052,2240,university,Uniklinik Köln - Ausbildungsinstitut für Kinder- und Jugendpsychotherapie,,,,,,,,,,,,,,,,,,,,,,,5325fdbd-3fdb-44eb-9874-678ac68c3315
7.750018500000067,49.424010200000055,2241,university,Fachbereich Wirtschaftswissenschaften,TU Kaiserslautern,,,,,,,,,Gottlieb-Daimler-Str.,42,67663,Kaiserslautern,,,,,,,,,,131012db-720b-4f89-9220-0ebe9f3d4cc3
11.568740400000024,48.149740300000076,2242,university,Professur für Siedlungsstruktur und Verkehrsplanung,,,,,,,,,,Arcisstraße,21,80333,München,,,,,,,,,,023621a0-2d10-4670-8817-9f85d2ad6b15
13.384658600000023,52.538529500000038,2243,university,HMKW Hochschule für Medien Kommunikation und Wirtschaft,,,,,,,,,,Ackerstraße,76,,,,,,,,,,,,c1f7aefc-e207-4bcd-a91a-a0d9df92682c
8.39142,49.016846,2244,university,Hochschule Karlsruhe - Fakultät für Architektur und Bauwesen (AB),,,,,,,,,,Moltkestraße,30,76133,Karlsruhe,,,,,,,,,,764ea44c-344a-4cf4-b415-6d6348545008
8.390057400000046,49.015044700000033,2245,university,Hochschule Karlsruhe - Fakultät für Elektro- und Informationstechnik (EIN),,,,,,,,,,Moltkestraße,30,76133,Karlsruhe,,,,,,,,,,8163a4b2-3d04-471a-8616-4440f4f534d7
8.390175700000043,49.016180200000065,2246,university,Hochschule Karlsruhe - Fakultät für Informatik und Wirtschaftsinformatik (IWI),,,,,,,,,,Moltkestraße,30,76133,Karlsruhe,,,,,,,,,,e2ab71f3-7c03-4b92-8ee1-ac17dfbace49
8.390118800000039,49.015610600000059,2247,university,Hochschule Karlsruhe - Fakultät für Maschinenbau und Mechatronik (MMT),,,,,,,,,,Moltkestraße,30,76133,Karlsruhe,,,,,,,,,,86b79f34-cde1-428e-855d-f8bebd0287f5
8.392054,49.013238,2248,university,Hochschule Karlsruhe - Fakultät für Wirtschaftswissenschaften (W),,,,,,,,,,Moltkestraße,30,76133,Karlsruhe,,,,,,,,,,c2a1dc88-1552-4ed7-b23c-050a2b041ce5
