"nameCompany","streetAddress","postalCode","addressLocality"
"Commerzbank Sulzbach-Rosenberg","Luitpoldplatz 1","92237","Sulzbach-Rosenberg"
"Commerzbank Nürnberg","Karl-Jatho-Weg 14","90411","Nürnberg"
"Commerzbank Lauf","Marktplatz 12","91207","Lauf"
"Commerzbank Fürth","Gustav-Schickedanz-Str. 17","90762","Fürth"
"Commerzbank Fürth","Rudolf-Breitscheid-Str. 7","90762","Fürth"
"Commerzbank Oberviechtach","Zum Bahnhof 4","92526","Oberviechtach"
"Commerzbank Furth im Wald","Stadtplatz 11","93437","Furth im Wald"
"Commerzbank Lam","Arberstr. 14","93462","Lam"
"Commerzbank Waldmünchen","Marktplatz 17","93449","Waldmünchen"
"Commerzbank","Haupt Str. 16","91054","Erlangen"
"Commerzbank Rothenburg ob der Tauber","Galgengasse 25","91541","Rothenburg ob der Tauber"
"Commerzbank Auerbach","Pfarrstr. 9","91275","Auerbach"
"Commerzbank Weiden","Weigelstr. 1","92637","Weiden"
"Commerzbank Grafenwöhr","Alte Amberger Straße 11","92655","Grafenwöhr"
"Commerzbank","Kolpingplatz 4","91301","Forchheim"
"Commerzbank Pegnitz","Hauptstr. 36","91257","Pegnitz"
"Commerzbank Bayreuth","Bamberger Str. 29","95445","Bayreuth"
"Commerzbank Weidenberg","Bahnhofstr. 6","95466","Weidenberg"
"Commerzbank Bayreuth","Maximilianstr. 38","95444","Bayreuth"
"Commerzbank Tirschenreuth","Maximilianplatz 26","95643","Tirschenreuth"
"Commerzbank","Kaiser Str. 3","97318","Kitzingen"
"Commerzbank Mitterteich","Bachstr. 1","95666","Mitterteich"
"Commerzbank Marktredwitz","Bahnhofstr. 4","95615","Marktredwitz"
"Commerzbank Bad Berneck","Maintalstr. 97","95460","Bad Berneck"
"Commerzbank Wunsiedel","Maximilianstr. 15","95632","Wunsiedel"
"Commerzbank Waldsassen","Prinz-Ludwig-Str. 20","95652","Waldsassen"
"Commerzbank Arzberg","Marktplatz 8","95659","Arzberg"
"Commerzbank Kulmbach","Fritz-Hornschuch-Str. 2","95326","Kulmbach"
"Commerzbank Würzburg","Beim Grafeneckart 11","97070","Würzburg"
"Commerzbank Münchberg","Ottostr. 1","95213","Münchberg"
"Commerzbank Selb","Schillerstr. 17","95100","Selb"
"Commerzbank Schwarzenbach a d Saale","August-Bebel-Str. 8","95126","Schwarzenbach a d Saale"
"Commerzbank Helmbrechts","Luitpoldstr. 17","95233","Helmbrechts"
"Commerzbank","Spital Str. 34","97421","Schweinfurt"
"Commerzbank","Mühlen Str. 10","97877","Wertheim"
"Commerzbank Rehau","Bahnhofstr. 22","95111","Rehau"
"Commerzbank","Hindenburg Str. 2","96450","Coburg"
"Commerzbank Hof","Wunsiedler Str. 5","95032","Hof"
"Commerzbank Selbitz","Marktplatz 5","95152","Selbitz"
"Commerzbank Hof","Altstadt 29","95028","Hof"
"Commerzbank Hof","Ernst-Reuter-Str. 119","95030","Hof"
"Commerzbank Naila","Bahnhofstr. 7","95119","Naila"
"Commerzbank Bad Steben","Poststr. 2","95138","Bad Steben"
"Commerzbank","Bahnhof Str. 43","96515","Sonneberg"
"Commerzbank Bad Kissingen","Marktplatz 1","97688","Bad Kissingen"
"Commerzbank Hildburghausen","Untere Marktstr. 4","98646","Hildburghausen"
"Commerzbank Suhl","Steinweg 32","98527","Suhl"
"Commerzbank Meiningen","Bernhardstr. 2","98617","Meiningen"
"Commerzbank Ilmenau","Schwanitzstr. 2 b","98693","Ilmenau"
"Commerzbank","Krappgarten Str. 41","99310","Arnstadt"
"Commerzbank","Schiller Str. 16","99423","Weimar"
"Commerzbank Erfurt","Juri-Gagarin-Ring 86","99084","Erfurt"
"Commerzbank Erfurt","Bahnhofstr. 38","99084","Erfurt"
"Commerzbank Gotha","Hauptmarkt 41","99867","Gotha"
"Commerzbank Apolda","Brauhof 4","99510","Apolda"
"Commerzbank Erfurt","Erfurter Str. 72","99195","Mittelhausen"
"Commerzbank Eisenach","Johannisplatz 18 - 20","99817","Eisenach"
"Commerzbank Sömmerda","Weißenseer Str. 26","99610","Sömmerda"
"Commerzbank Mühlhausen","Untermarkt 33","99974","Mühlhausen"
"Commerzbank","Bahnhof Str. 21","99734","Nordhausen"
